userID,placeID,Cactivity,Cambience,Cbudget,Cchildren,Ccolor,Ccuisine,Cdress,Cdrink,Cinterest,Cmaritalstatus,Cpayment,Cpersonality,Creligion,Csmoker,Ctransport,Raccessibility,Ralcohol,Rambience,Rarea,Rcuisine,Rdress,Rfranchise,Rotherservices,Rparking,Rpayment,Rprice,Rsmoking,averageHoursOpen,birth_year,food_rating,height,numDaysOpen,rating,service_rating,weight
1061,132723,3.0,2.0,1.0,1.0,2.0,67.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,2.0,2.0,1.0,0.0,67.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,7.928571428571429,1990.0,2.0,1.76,7.0,2.0,1.0,40.0
1061,135075,3.0,2.0,1.0,1.0,2.0,67.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,85.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,10.071428571428571,1990.0,2.0,1.76,7.0,2.0,2.0,40.0
1061,135034,3.0,2.0,1.0,1.0,2.0,67.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.5,1990.0,2.0,1.76,7.0,2.0,2.0,40.0
1061,135041,3.0,2.0,1.0,1.0,2.0,67.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1990.0,2.0,1.76,7.0,2.0,2.0,40.0
1061,135046,3.0,2.0,1.0,1.0,2.0,67.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,40.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5.357142857142857,1990.0,2.0,1.76,7.0,1.0,1.0,40.0
1061,132572,3.0,2.0,1.0,1.0,2.0,67.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.071428571428571,1990.0,2.0,1.76,7.0,1.0,2.0,40.0
1061,135058,3.0,2.0,1.0,1.0,2.0,67.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,77.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,4.285714285714286,1990.0,1.0,1.76,7.0,1.0,1.0,40.0
1061,132834,3.0,2.0,1.0,1.0,2.0,67.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,67.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,7.642857142857143,1990.0,2.0,1.76,7.0,1.0,1.0,40.0
1061,135086,3.0,2.0,1.0,1.0,2.0,67.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,16.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,6.428571428571429,1990.0,1.0,1.76,7.0,1.0,2.0,40.0
1061,132754,3.0,2.0,1.0,1.0,2.0,67.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.857142857142857,1990.0,2.0,1.76,7.0,2.0,2.0,40.0
1061,135080,3.0,2.0,1.0,1.0,2.0,67.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.071428571428571,1990.0,2.0,1.76,7.0,2.0,2.0,40.0
1061,132955,3.0,2.0,1.0,1.0,2.0,67.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,10.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,10.071428571428571,1990.0,2.0,1.76,7.0,2.0,2.0,40.0
1061,132958,3.0,2.0,1.0,1.0,2.0,67.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.785714285714286,1990.0,2.0,1.76,7.0,2.0,2.0,40.0
1061,132954,3.0,2.0,1.0,1.0,2.0,67.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,14.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3.857142857142857,1990.0,1.0,1.76,7.0,2.0,2.0,40.0
1041,135001,3.0,2.0,1.0,1.0,7.0,27.0,0.0,0.0,3.0,0.0,1.0,3.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,48.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,7.071428571428571,1985.0,1.0,1.62,7.0,1.0,1.0,40.0
1041,134983,3.0,2.0,1.0,1.0,7.0,27.0,0.0,0.0,3.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,3.857142857142857,1985.0,2.0,1.62,7.0,2.0,2.0,40.0
1041,135021,3.0,2.0,1.0,1.0,7.0,27.0,0.0,0.0,3.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,40.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,10.071428571428571,1985.0,2.0,1.62,7.0,2.0,2.0,40.0
1041,134992,3.0,2.0,1.0,1.0,7.0,27.0,0.0,0.0,3.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,24.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,3.857142857142857,1985.0,2.0,1.62,7.0,2.0,2.0,40.0
1041,132768,3.0,2.0,1.0,1.0,7.0,27.0,0.0,0.0,3.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,39.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,3.857142857142857,1985.0,2.0,1.62,7.0,2.0,1.0,40.0
1041,135109,3.0,2.0,1.0,1.0,7.0,27.0,0.0,0.0,3.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,57.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.571428571428571,1985.0,2.0,1.62,7.0,1.0,1.0,40.0
1059,135064,1.0,2.0,1.0,1.0,2.0,67.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,40.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,6.642857142857143,1987.0,1.0,1.69,7.0,1.0,0.0,57.0
1059,135075,1.0,2.0,1.0,1.0,2.0,67.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,85.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,10.071428571428571,1987.0,2.0,1.69,7.0,2.0,1.0,57.0
1059,135028,1.0,2.0,1.0,1.0,2.0,67.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.857142857142857,1987.0,1.0,1.69,7.0,1.0,1.0,57.0
1059,132955,1.0,2.0,1.0,1.0,2.0,67.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,10.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,10.071428571428571,1987.0,1.0,1.69,7.0,2.0,2.0,57.0
1059,135044,1.0,2.0,1.0,1.0,2.0,67.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.071428571428571,1987.0,1.0,1.69,7.0,2.0,1.0,57.0
1059,132862,1.0,2.0,1.0,1.0,2.0,67.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,54.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,6.0,1987.0,0.0,1.69,7.0,0.0,0.0,57.0
1059,135085,1.0,2.0,1.0,1.0,2.0,67.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,40.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1987.0,2.0,1.69,7.0,2.0,2.0,57.0
1059,135030,1.0,2.0,1.0,1.0,2.0,67.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1987.0,2.0,1.69,7.0,2.0,2.0,57.0
1059,132825,1.0,2.0,1.0,1.0,2.0,67.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2857142857142858,1987.0,1.0,1.69,7.0,2.0,1.0,57.0
1059,132754,1.0,2.0,1.0,1.0,2.0,67.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.857142857142857,1987.0,2.0,1.69,7.0,2.0,2.0,57.0
1112,135047,1.0,2.0,1.0,1.0,7.0,67.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,43.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,6.428571428571429,1991.0,0.0,1.69,7.0,0.0,0.0,69.0
1112,135026,1.0,2.0,1.0,1.0,7.0,67.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,2.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.857142857142857,1991.0,1.0,1.69,7.0,1.0,1.0,69.0
1112,135064,1.0,2.0,1.0,1.0,7.0,67.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,46.5,0.0,0.0,0.0,1.0,0.0,2.0,0.0,6.642857142857143,1991.0,1.0,1.69,7.0,0.0,1.0,69.0
1112,132954,1.0,2.0,1.0,1.0,7.0,67.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,14.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3.857142857142857,1991.0,0.0,1.69,7.0,0.0,1.0,69.0
1112,135079,1.0,2.0,1.0,1.0,7.0,67.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.9285714285714284,1991.0,0.0,1.69,7.0,1.0,0.0,69.0
1112,135062,1.0,2.0,1.0,1.0,7.0,67.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,43.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,10.071428571428571,1991.0,0.0,1.69,7.0,0.0,1.0,69.0
1112,135048,1.0,2.0,1.0,1.0,7.0,67.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,4.928571428571429,1991.0,0.0,1.69,7.0,0.0,0.0,69.0
1112,135086,1.0,2.0,1.0,1.0,7.0,67.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,16.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,6.428571428571429,1991.0,0.0,1.69,7.0,0.0,0.0,69.0
1112,132921,1.0,2.0,1.0,1.0,7.0,67.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,9.214285714285714,1991.0,0.0,1.69,7.0,1.0,0.0,69.0
1112,135046,1.0,2.0,1.0,1.0,7.0,67.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,40.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5.357142857142857,1991.0,0.0,1.69,7.0,0.0,0.0,69.0
1112,132572,1.0,2.0,1.0,1.0,7.0,67.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.071428571428571,1991.0,0.0,1.69,7.0,0.0,1.0,69.0
1112,132834,1.0,2.0,1.0,1.0,7.0,67.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,67.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,7.642857142857143,1991.0,0.0,1.69,7.0,1.0,0.0,69.0
1112,132862,1.0,2.0,1.0,1.0,7.0,67.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,54.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,6.0,1991.0,1.0,1.69,7.0,1.0,1.0,69.0
1057,135070,1.0,2.0,1.0,1.0,6.0,2.0,2.0,2.0,2.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,53.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6.857142857142857,1989.0,1.0,1.83,7.0,1.0,1.0,69.0
1057,135043,1.0,2.0,1.0,1.0,6.0,2.0,2.0,2.0,2.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1989.0,1.0,1.83,7.0,1.0,1.0,69.0
1057,132954,1.0,2.0,1.0,1.0,6.0,2.0,2.0,2.0,2.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,14.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3.857142857142857,1989.0,0.0,1.83,7.0,1.0,0.0,69.0
1057,135080,1.0,2.0,1.0,1.0,6.0,2.0,2.0,2.0,2.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.071428571428571,1989.0,1.0,1.83,7.0,1.0,0.0,69.0
1057,132825,1.0,2.0,1.0,1.0,6.0,2.0,2.0,2.0,2.0,0.0,0.0,3.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2857142857142858,1989.0,1.0,1.83,7.0,1.0,0.0,69.0
1057,135064,1.0,2.0,1.0,1.0,6.0,2.0,2.0,2.0,2.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,53.5,0.0,0.0,0.0,1.0,0.0,2.0,0.0,6.642857142857143,1989.0,1.0,1.83,7.0,1.0,0.0,69.0
1057,135046,1.0,2.0,1.0,1.0,6.0,2.0,2.0,2.0,2.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,40.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5.357142857142857,1989.0,0.0,1.83,7.0,1.0,0.0,69.0
1057,132862,1.0,2.0,1.0,1.0,6.0,2.0,2.0,2.0,2.0,0.0,0.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,54.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,6.0,1989.0,0.0,1.83,7.0,1.0,0.0,69.0
1057,135075,1.0,2.0,1.0,1.0,6.0,2.0,2.0,2.0,2.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,85.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,10.071428571428571,1989.0,1.0,1.83,7.0,0.0,1.0,69.0
1057,135030,1.0,2.0,1.0,1.0,6.0,2.0,2.0,2.0,2.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1989.0,0.0,1.83,7.0,1.0,1.0,69.0
1057,132834,1.0,2.0,1.0,1.0,6.0,2.0,2.0,2.0,2.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,67.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,7.642857142857143,1989.0,0.0,1.83,7.0,1.0,1.0,69.0
1025,132866,1.0,1.0,1.0,1.0,1.0,67.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5.571428571428571,1990.0,1.0,1.79,7.0,2.0,2.0,65.0
1025,132877,1.0,1.0,1.0,1.0,1.0,67.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.071428571428571,1990.0,1.0,1.79,7.0,1.0,1.0,65.0
1025,132847,1.0,1.0,1.0,1.0,1.0,67.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.357142857142857,1990.0,1.0,1.79,7.0,2.0,1.0,65.0
1025,135071,1.0,1.0,1.0,1.0,1.0,67.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,1990.0,2.0,1.79,7.0,2.0,2.0,65.0
1025,132958,1.0,1.0,1.0,1.0,1.0,67.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.785714285714286,1990.0,0.0,1.79,7.0,1.0,0.0,65.0
1025,132825,1.0,1.0,1.0,1.0,1.0,67.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2857142857142858,1990.0,0.0,1.79,7.0,0.0,0.0,65.0
1025,135028,1.0,1.0,1.0,1.0,1.0,67.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.857142857142857,1990.0,1.0,1.79,7.0,2.0,0.0,65.0
1025,135047,1.0,1.0,1.0,1.0,1.0,67.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,8.5,0.0,0.0,0.0,1.0,0.0,2.0,1.0,6.428571428571429,1990.0,1.0,1.79,7.0,1.0,1.0,65.0
1025,132846,1.0,1.0,1.0,1.0,1.0,67.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,54.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.642857142857143,1990.0,2.0,1.79,7.0,2.0,2.0,65.0
1025,135064,1.0,1.0,1.0,1.0,1.0,67.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,31.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,6.642857142857143,1990.0,2.0,1.79,7.0,2.0,2.0,65.0
1025,132830,1.0,1.0,1.0,1.0,1.0,67.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.071428571428571,1990.0,2.0,1.79,7.0,2.0,2.0,65.0
1097,135079,1.0,1.0,1.0,1.0,0.0,67.0,2.0,0.0,4.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.9285714285714284,1990.0,1.0,1.64,7.0,2.0,0.0,58.0
1097,135058,1.0,1.0,1.0,1.0,0.0,67.0,2.0,0.0,4.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,77.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,4.285714285714286,1990.0,1.0,1.64,7.0,2.0,1.0,58.0
1097,132954,1.0,1.0,1.0,1.0,0.0,67.0,2.0,0.0,4.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,14.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3.857142857142857,1990.0,1.0,1.64,7.0,1.0,0.0,58.0
1097,132958,1.0,1.0,1.0,1.0,0.0,67.0,2.0,0.0,4.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.785714285714286,1990.0,1.0,1.64,7.0,2.0,1.0,58.0
1097,135026,1.0,1.0,1.0,1.0,0.0,67.0,2.0,0.0,4.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.857142857142857,1990.0,0.0,1.64,7.0,1.0,1.0,58.0
1097,132921,1.0,1.0,1.0,1.0,0.0,67.0,2.0,0.0,4.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,9.214285714285714,1990.0,2.0,1.64,7.0,2.0,1.0,58.0
1097,132955,1.0,1.0,1.0,1.0,0.0,67.0,2.0,0.0,4.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,10.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,10.071428571428571,1990.0,2.0,1.64,7.0,2.0,1.0,58.0
1097,132884,1.0,1.0,1.0,1.0,0.0,67.0,2.0,0.0,4.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.071428571428571,1990.0,1.0,1.64,7.0,1.0,1.0,58.0
1097,135049,1.0,1.0,1.0,1.0,0.0,67.0,2.0,0.0,4.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.4285714285714284,1990.0,1.0,1.64,7.0,2.0,1.0,58.0
1097,135034,1.0,1.0,1.0,1.0,0.0,67.0,2.0,0.0,4.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.5,1990.0,2.0,1.64,7.0,2.0,1.0,58.0
1097,135086,1.0,1.0,1.0,1.0,0.0,67.0,2.0,0.0,4.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,16.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,6.428571428571429,1990.0,0.0,1.64,7.0,2.0,1.0,58.0
1097,135053,1.0,1.0,1.0,1.0,0.0,67.0,2.0,0.0,4.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,19.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,4.714285714285714,1990.0,2.0,1.64,7.0,2.0,2.0,58.0
1097,132861,1.0,1.0,1.0,1.0,0.0,67.0,2.0,0.0,4.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,16.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,5.785714285714286,1990.0,2.0,1.64,7.0,2.0,1.0,58.0
1006,132954,1.0,2.0,1.0,1.0,2.0,67.0,0.0,1.0,4.0,0.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,14.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3.857142857142857,1989.0,1.0,1.8,7.0,1.0,1.0,75.0
1006,135079,1.0,2.0,1.0,1.0,2.0,67.0,0.0,1.0,4.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.9285714285714284,1989.0,1.0,1.8,7.0,1.0,1.0,75.0
1006,132875,1.0,2.0,1.0,1.0,2.0,67.0,0.0,1.0,4.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,59.0,0.0,1.0,1.0,2.0,0.0,2.0,1.0,10.071428571428571,1989.0,2.0,1.8,7.0,2.0,2.0,75.0
1006,135026,1.0,2.0,1.0,1.0,2.0,67.0,0.0,1.0,4.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.857142857142857,1989.0,2.0,1.8,7.0,2.0,2.0,75.0
1006,132922,1.0,2.0,1.0,1.0,2.0,67.0,0.0,1.0,4.0,0.0,0.0,2.0,0.0,1.0,2.0,2.0,0.0,1.0,0.0,19.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.7142857142857142,1989.0,1.0,1.8,7.0,2.0,2.0,75.0
1006,132572,1.0,2.0,1.0,1.0,2.0,67.0,0.0,1.0,4.0,0.0,0.0,2.0,0.0,1.0,2.0,2.0,0.0,1.0,0.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.071428571428571,1989.0,0.0,1.8,7.0,1.0,1.0,75.0
1006,135075,1.0,2.0,1.0,1.0,2.0,67.0,0.0,1.0,4.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,85.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,10.071428571428571,1989.0,1.0,1.8,7.0,1.0,2.0,75.0
1006,132825,1.0,2.0,1.0,1.0,2.0,67.0,0.0,1.0,4.0,0.0,0.0,2.0,0.0,1.0,2.0,2.0,0.0,1.0,1.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2857142857142858,1989.0,1.0,1.8,7.0,1.0,1.0,75.0
1006,135048,1.0,2.0,1.0,1.0,2.0,67.0,0.0,1.0,4.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,4.928571428571429,1989.0,1.0,1.8,7.0,1.0,2.0,75.0
1006,135030,1.0,2.0,1.0,1.0,2.0,67.0,0.0,1.0,4.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1989.0,1.0,1.8,7.0,1.0,2.0,75.0
1006,132884,1.0,2.0,1.0,1.0,2.0,67.0,0.0,1.0,4.0,0.0,0.0,2.0,0.0,1.0,2.0,2.0,0.0,1.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.071428571428571,1989.0,2.0,1.8,7.0,2.0,2.0,75.0
1131,135054,1.0,2.0,1.0,2.0,0.0,67.0,0.0,1.0,3.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,85.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,5.142857142857143,1990.0,1.0,1.8,7.0,2.0,2.0,90.0
1131,132869,1.0,2.0,1.0,2.0,0.0,67.0,0.0,1.0,3.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,77.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5.571428571428571,1990.0,2.0,1.8,7.0,1.0,1.0,90.0
